C:\Users\hardi\anaconda3\lib\site-packages\pytorch_lightning\trainer\trainer.py:1584: UserWarning: GPU available but not used. Set the gpus flag in your trainer `Trainer(gpus=1)` or script `--gpus=1`.
  rank_zero_warn(
C:\Users\hardi\anaconda3\lib\site-packages\pytorch_lightning\trainer\data_loading.py:132: UserWarning: The dataloader, train_dataloader, does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` (try 16 which is the number of cpus on this machine) in the `DataLoader` init to improve performance.
  rank_zero_warn(

Training: 0it [00:00, ?it/s]
Training: 0it [00:00, ?it/s]
Epoch 0: : 0it [00:00, ?it/s]
Epoch 0: : 226it [00:01, 146.66it/s, loss=-14.6, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 227it [00:01, 146.64it/s, loss=-15.4, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 228it [00:01, 146.72it/s, loss=-16.2, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 229it [00:01, 146.70it/s, loss=-21, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]  
Epoch 0: : 230it [00:01, 146.68it/s, loss=-13.1, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 231it [00:01, 146.76it/s, loss=-12.7, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 232it [00:01, 146.84it/s, loss=-12.6, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 233it [00:01, 147.00it/s, loss=-12.6, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 234it [00:01, 146.99it/s, loss=-12.8, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 235it [00:01, 146.97it/s, loss=-12.7, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 236it [00:01, 147.13it/s, loss=-8.84, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 237it [00:01, 147.21it/s, loss=-1.19, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 238it [00:01, 147.19it/s, loss=-0.874, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 239it [00:01, 147.26it/s, loss=-0.985, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 240it [00:01, 147.24it/s, loss=-1.24, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00] 
Epoch 0: : 241it [00:01, 147.04it/s, loss=-1.5, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00] 
Epoch 0: : 242it [00:01, 147.11it/s, loss=-1.5, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 242it [00:01, 147.02it/s, loss=-5.84, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 243it [00:01, 147.01it/s, loss=1.19, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00] 
Epoch 0: : 244it [00:01, 147.08it/s, loss=1.48, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 245it [00:01, 147.06it/s, loss=1.22, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 246it [00:01, 147.04it/s, loss=1.73, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
Epoch 0: : 247it [00:01, 146.94it/s, loss=6.31, v_num=31, train_loss:=-139., loss_ratio:=0.545, avg_winning_turns:=2.900, total wins:=20.00]
